"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Apol7a",29.5440290904053,0.0568728620698483,0.280902766970481,0.960673394810954,0.618575084113865,0.822794784798741
"Acot12",3.83506205875979,-0.0742499279565814,0.668647057759366,0.959991268583622,0.618786093239759,NA
"Syngr4",1.23623133462583,-1.26686176394946,1.29535017435932,0.959922304874752,0.618807430499624,NA
"Wash1",947.610260103902,-0.0514391631119977,0.0581468054482531,0.959909963444375,0.618811248995816,0.823030204746467
"Spt1",0.33152703852248,-1.81420381858316,2.58244437083667,0.959778500825088,0.618851925606483,NA
"Ppp6r2",3079.0211159829,-0.0159428466694574,0.0302489335940491,0.959478670257226,0.618944707923191,0.82311747159269
"Gm5801",83.9602159673994,0.47703656933877,0.55956832370009,0.959195930423334,0.619032214270381,0.82311747159269
"Krt31",0.386647966242842,-1.45393864499711,2.79668611095215,0.959089660005429,0.619065107550323,NA
"Nadsyn1",126.510732524987,-0.0313826928742285,0.123483962853491,0.958816883965937,0.619149546372527,0.82311747159269
"Zfp2",772.431965497777,0.0552508984861852,0.0569861509024343,0.95853591361282,0.619236533815945,0.82311747159269
"Lrrc56",126.223101364465,0.103338461185542,0.125076453309909,0.958420376840394,0.619272307144462,0.82311747159269
"Qsox2",939.104807873188,0.000959389464458815,0.0556887538007791,0.958291503089526,0.619312212402648,0.82311747159269
"4930486L24Rik",2.54455916718392,-0.552654435402689,0.876220304969338,0.958200659498118,0.61934034331431,NA
"Ehd2",187.882773570083,0.069732810528217,0.0946785236022281,0.958096986191237,0.619372448677158,0.82311747159269
"Arl4a",1634.42324961309,-0.0554438226426531,0.0568115309124296,0.95803982715455,0.619390150296367,0.82311747159269
"Gm609",0.468823454661738,-1.0960814277966,2.25137639724967,0.957993223231497,0.619404583469979,NA
"Zfp459",130.218764590064,0.0502272641894553,0.188107239845493,0.957518882436204,0.619551505323414,0.82311747159269
"Klf2",162.580062074414,0.0976178620853301,0.141222246260348,0.957414783285174,0.619583753555522,0.82311747159269
"Acot8",303.531330844344,0.0551678891647203,0.0770437485784371,0.957339064242205,0.619607211143994,0.82311747159269
"Srrm3",1829.82349099324,0.0451924506553891,0.0585077539259661,0.957323446464045,0.619612049606871,0.82311747159269
"Gm38397",0.328087269109712,-1.14700906109338,2.61632075878424,0.957173901912327,0.619658381142105,NA
"Fam171a2",2258.82275697174,0.000120885470782281,0.0668995798679826,0.957109272021285,0.619678405692478,0.82311747159269
"Ddah1",4479.56052219224,0.0392304806441377,0.0401182764198193,0.957022070991115,0.619705424579167,0.82311747159269
"Gabrr2",8.06251288550266,0.361329257055799,0.394329258652186,0.956854759427415,0.619757268689477,NA
"Dvl2",476.412683285587,-0.00776912431554839,0.072091605741908,0.956214117873429,0.619955821617947,0.823371425426127
"Gm5084",1.06951881547783,-0.675917211388693,1.64733869741873,0.956022674054886,0.620015167813177,NA
"Gm7538",0.342916399274881,0.656335515814391,2.85480158402006,0.955366413203347,0.620218647036211,NA
"Gckr",2.78732030865591,-0.721857495347271,0.777321809943196,0.955365638785153,0.62021888719056,NA
"Ostm1",2483.98470425467,0.0303268566047612,0.0338881712356027,0.955219856649762,0.620264097255137,0.823702192745578
"Hbq1b",14.253039588313,-0.126902930235302,0.3517378751496,0.955201463560485,0.620269801567825,NA
"AI607873",8.42034711115545,-0.29656532804408,0.543140495661019,0.954655071794832,0.620439279873188,NA
"Nrsn2",1346.39977825784,0.00097331529971476,0.0770240168826997,0.954437209846844,0.620506868609436,0.82391838789414
"Rbm46os",0.319846729527002,1.01701535228216,2.38132913430038,0.954048854663704,0.620627368837578,NA
"Sgpp1",1603.95980019909,0.013187906343718,0.0402476308825918,0.953565112601552,0.620777498774502,0.82391838789414
"Cspg5",10411.7301186553,0.0300636446222228,0.0377371339339489,0.95354997627868,0.620782196936607,0.82391838789414
"Gpn1",750.079879052553,0.0428079916121739,0.0572352793079279,0.953530780660799,0.62078815511412,0.82391838789414
"Taf8",522.792748519713,-0.0711278848511278,0.0737616347885438,0.953488414841502,0.6208013053528,0.82391838789414
"Rmnd5a",6409.85447165298,0.0196183544935434,0.0293930947200713,0.953452595474971,0.620812423807113,0.82391838789414
"Rps6kb2",638.327790701073,-0.0477960279259153,0.0771073890951756,0.953358666096676,0.620841580754285,0.82391838789414
"Rrm1",641.235222063368,-0.0380114850923618,0.0596028768077182,0.953053160332217,0.620936423338707,0.823943644972813
"Trmt112",393.176353255068,-0.0622108948905035,0.0699228104570508,0.952900443556189,0.620983838853316,0.823943644972813
"E2f2",67.7590977472043,0.162866376460573,0.167239203962277,0.95211570151622,0.621227542723602,0.823943644972813
"Trex1",267.792110850419,-0.0811224635783918,0.0845692751108135,0.95206628975734,0.621242890885971,0.823943644972813
"1700119H24Rik",0.2189758558935,-1.84497792216492,3.19544231433779,0.951886009155384,0.621298892431096,NA
"Elavl2",4286.85209037672,0.0385960579806071,0.0396334970026666,0.951876513160926,0.621301842363519,0.823943644972813
"Clca3a2",3.76743906267074,-0.705660662231493,0.814926561859744,0.951768947026636,0.621335258780835,NA
"Epb4.1l4a",94.8610925286306,-0.15405512536989,0.159731838395238,0.951751034315208,0.621340823705351,0.823943644972813
"Pabpc1",5934.5856377876,-0.0258497197271188,0.0357849010755314,0.951403645975745,0.62144875635721,0.823943644972813
"Ccdc85c",523.174533510268,0.0590200833172855,0.0743198436214146,0.951128590070766,0.62153422880954,0.823943644972813
"Ust",1402.18668517371,-0.042368762541777,0.0515113374134789,0.951097790997608,0.621543800222329,0.823943644972813
"Dkc1",695.566069166308,0.0161140832465548,0.0496340689847429,0.95084915197225,0.621621075047966,0.823943644972813
"St8sia3",5749.79581545104,0.0308631714543948,0.036517978776005,0.950787163811015,0.621640341920257,0.823943644972813
"Ppp3r2",10.5637651255627,0.103093608862878,0.357967445030009,0.950772119521474,0.621645018006491,NA
"Ubxn4",2455.76505489017,0.0344154794130016,0.0353085204393127,0.950755419403947,0.621650208800594,0.823943644972813
"Dazl",168.953074499347,0.00800127205533575,0.093025621782934,0.950721708822272,0.621660686983968,0.823943644972813
"G2e3",677.380219260734,0.053767187161503,0.0828759739568032,0.950524055870687,0.62172212655468,0.823943644972813
"Sars",5760.96568481004,0.0234259032821325,0.0291799641380459,0.950436808615621,0.621749248920741,0.823943644972813
"Prss45",5.41150584492637,0.543074849446069,0.608901571398589,0.950235510406628,0.621811830575207,NA
"Cttnbp2nl",1320.39488530256,-0.0430469068110074,0.0442554037274549,0.95020641727433,0.621820875867922,0.823960055408828
"Areg",3.10806962576387,0.606569424168778,0.755685313922923,0.949955803719988,0.621898799119909,NA
"Ly6g6d",5.575484340205,-0.0773379456513206,0.550072184720463,0.949619598321291,0.622003350774223,NA
"Mogat2",0.328183221188471,0.656334841604031,2.89425880381191,0.949428588910255,0.622062757857853,NA
"Nxn",304.193685742255,0.0388068437113905,0.0934810030495054,0.949359732951251,0.622084174590395,0.824182131581796
"Dsg3",0.662605056016722,-0.519007981945287,1.86259711505607,0.949170962703505,0.622142892853295,NA
"Zfp951",45.951233211294,-0.00374508852575139,0.267991964000789,0.94915042780562,0.622149280706476,0.824182131581796
"D030068K23Rik",7.49601870870657,-0.152852277037367,0.487276414181406,0.949132572335913,0.622154835115087,NA
"Eml5",2545.37487679156,0.0593389284248149,0.0609094553015438,0.949095879273443,0.62216624960291,0.824182131581796
"Ankrd13a",1361.61271471284,0.0126396644729252,0.0522764011721082,0.948851389495303,0.622242310896034,0.824204386661146
"Gm20319",0.221327512882575,-0.065009635142431,3.19696325417919,0.94882952273338,0.62224911414546,NA
"4930426D05Rik",16.1139184635566,0.261343162969885,0.284013331530105,0.948543910379499,0.622337981507809,NA
"Supv3l1",663.954673139696,0.00485524859104466,0.0591730722742872,0.948109757050105,0.622473091225202,0.824431554400544
"Slc4a11",28.9110609159026,-0.11347714601929,0.250854764101712,0.947356776443485,0.622707490429865,0.824663471424353
"Eid2b",964.643449453716,-0.062304107796477,0.0736175239048769,0.94687788538522,0.622856612807036,0.824782421300606
"P2ry1",74.6450429253973,-0.17519343383005,0.181502106913804,0.946384509523597,0.62301028296955,0.824907370100961
"Ppil6",93.5622486520045,-0.116281409724384,0.12316066720971,0.94615181931664,0.623082771382144,0.824924815267288
"Stk31",5.99548387910405,-0.6122607222282,0.629611754084667,0.945863220998405,0.623172688189419,NA
"Clvs2",1152.94715256745,0.0176731076608544,0.0513080711824727,0.945613409447276,0.62325053091875,0.82506837845212
"Gins2",18.0392188762574,0.26318130340173,0.314132442672193,0.945171136498828,0.623388369583732,NA
"Rb1",1585.92518046541,-0.0406780880006056,0.041875169927954,0.945146068805172,0.623396183087037,0.825182651030219
"4933402J15Rik",0.395233873471044,-1.81378167343485,2.47176652889759,0.94487983308818,0.623479173775573,NA
"Gm10941",10.0473887939641,0.37758974862571,0.428591472406392,0.944829251282812,0.623494942326082,NA
"Nr4a2",2156.44413914387,-0.00225338478208367,0.0847423376964686,0.944756075865314,0.623517754994768,0.825205443418068
"Nrtn",29.6676759048164,0.20842946635616,0.315570926197075,0.944710165171188,0.623532068225516,0.825205443418068
"Zfp541",16.0106936558556,0.0588930322508799,0.31217009517438,0.944426563213256,0.623620491952344,NA
"Slc39a1",1496.81960171891,0.0341674779720601,0.0411626828632834,0.944210074157581,0.623687999111619,0.825259963902649
"Mmp28",55.1005116007257,0.141052992834399,0.159673089878775,0.944197441654183,0.623691938494445,0.825259963902649
"Gm14137",0.341045966948476,-0.0773175364218586,2.56499009184215,0.943893631083192,0.6237866877927,NA
"Lgals9",150.637336526556,0.0730303711167358,0.125100571561604,0.943622896535828,0.623871133811471,0.825418543478875
"Mir5621",0.284759991819932,1.01702013752463,2.0675870907016,0.943618956872463,0.623872362733806,NA
"Rhobtb2",4296.78159056165,-0.0371122482049298,0.0526214028526785,0.943292621836861,0.623974166743986,0.825476335116081
"Tnfsf11",1.59613316420063,-1.09746388739835,1.13121580077307,0.943075737678399,0.624041835469017,NA
"Tectb",3.46914882229262,0.781042806795206,0.828149989351439,0.942786569725584,0.624132068441997,NA
"Rbm3",1637.90076628983,-0.0936162725229602,0.121760531520161,0.942761257538962,0.62413996756568,0.825548664443821
"Gm12522",37.9006569590274,0.117476286546238,0.249207936008432,0.942736941748024,0.624147555840292,0.825548664443821
"Inip",682.922560592507,0.0156781927777041,0.0500095562554121,0.942392655814643,0.624255007700482,0.82561227150041
"Msrb3",252.350274730636,0.0510263993661116,0.0841317583276623,0.941556926550192,0.624515916298132,0.825878802308112
"Bbs5",569.945257090327,0.0584892359174198,0.0609019886925339,0.941331461450659,0.624586323538265,0.825893381609639
"Tfap2a",5.11336942625999,0.49377354529782,0.668236152404607,0.940972722880474,0.624698365188711,NA
"Pou5f1",0.342182674286599,0.0336768852336681,2.5714450004669,0.940676810894772,0.624790799893531,NA
"Cirh1a",915.544733845671,0.0342961267403461,0.0517306587452045,0.939853604002963,0.625048018872214,0.826356695994444
"Gm4285",123.821887430331,-0.0420602622042758,0.145890325281459,0.93982954033379,0.625055539391829,0.826356695994444
"Foxc1",135.365602470457,0.113655771159481,0.124824906257821,0.939517385788577,0.625153103969253,0.826407125748918
"Slc16a5",0.316239648366451,1.18889917445009,2.88505509839229,0.939447345233582,0.625174997387787,NA
"Hoxd1",1.46783122410122,-0.42965367663497,1.20547949592902,0.938837151312981,0.625365765479048,NA
"Tuba3a",0.243321284216438,-1.98711477284401,3.47212622613093,0.938796342276742,0.625378525896326,NA
"Epx",10.9362795961537,0.440227272958389,0.528414412028213,0.938614595439361,0.625435358763209,NA
"Hist1h2ac",4.94564169195876,-0.6009822845239,0.618921716125025,0.938327255175011,0.625525221599018,NA
"Dusp2",39.3698348465595,0.179518816911982,0.185682433619285,0.938235936986814,0.625553783166014,0.826858203409326
"Prkrir",2401.30034679606,0.0329257184864333,0.0344371972763882,0.937888538051482,0.625662450962643,0.826923250782898
"1110032F04Rik",613.680403376994,0.0842431779821732,0.0904456268398175,0.937386870062539,0.625819408058673,0.827052102554164
"Ccdc175",0.527470749264291,0.758048523671353,1.80311282719143,0.937199511794041,0.625878037025129,NA
"Gm6559",5.22851303630436,-0.609599000099808,0.630971775488726,0.937153444499387,0.625892453445134,NA
"Insm2",7.1341149807729,-0.0218488113758728,0.522089823072938,0.937036571530314,0.625929029468488,NA
"Gm12695",1.45912294315111,-1.24058906252481,1.27799584917928,0.936719982843073,0.626028118335758,NA
"2310075C17Rik",0.638954701169208,-1.27761138671246,1.94902865206059,0.936423788305994,0.626120838255726,NA
"Cyp2b10",0.68128225524005,0.725896625894066,2.10730157978185,0.936303627974013,0.626158456829672,NA
"Aven",176.220367522471,0.109757760587932,0.113573365933638,0.936178426497179,0.626197656038373,0.827423457461027
"Mdm2",1393.89018836076,0.00239787399854115,0.0410276313038665,0.936109003519448,0.626219392668591,0.827423457461027
"Dusp16",554.136782832085,-0.0476236286104707,0.0699802225114786,0.935751152246581,0.626331449396583,0.827492903790983
"Lgmn",4416.76776678717,0.0311830245654109,0.0348629090183422,0.935085620627149,0.626539905770146,0.827689685548175
"Zfp239",1614.37755428937,0.0470971858702614,0.050768165581828,0.934447642393479,0.626739797061227,0.827875116110509
"Mrap",17.9472222184586,0.165853694755285,0.346416504044384,0.934166996618217,0.626827749170047,NA
"Unc13d",28.9706703158768,-0.124592749258667,0.279528017064922,0.933691951497849,0.626976652585084,0.828109333727764
"A330050F15Rik",211.34225819783,0.0996111646111392,0.109159943807524,0.932935100971378,0.627213961288854,0.828302699771659
"Sys1",659.566141630668,0.0326237547858601,0.0691537367722758,0.932780027524586,0.627262595289716,0.828302699771659
"Ube2s",881.439195146851,0.0569301754146923,0.0610663633317802,0.932655280523193,0.627301721073834,0.828302699771659
"Pdha2",0.26776947027901,-0.0650181054434656,3.67809044243528,0.932589981465942,0.627322202513686,NA
"Exo1",18.7581435063787,0.0637126715079076,0.300328476424386,0.93251753644941,0.627344926108902,NA
"Tbx20",0.33505860553732,1.94937525324705,2.83615671004671,0.932223621131723,0.627437126025106,NA
"Mir92b",0.501523502570585,-1.72087922458624,2.34020947758138,0.93221656404053,0.62743933996952,NA
"Igfbp6",862.833561794009,0.0704220368355584,0.082217271511372,0.9321843926881,0.627449432836763,0.828419091692965
"Gm5512",12.0961006990502,0.243025422455267,0.300743147283231,0.931842212524344,0.627556792395417,NA
"Mgst2",0.607803256837645,-1.29276857943055,1.81924015774225,0.931699637841646,0.627601530845316,NA
"Rpl14-ps1",10.6549145641029,0.052270928368916,0.357224524886838,0.931480463292843,0.627670311755179,NA
"Sugt1",2036.22813410194,-0.019717307370966,0.0401988028599435,0.931332683073322,0.627716692096911,0.828617577470443
"Slc35f5",856.612516290503,-0.0511567823707888,0.0535656108157177,0.931201408041602,0.627757895213465,0.828617577470443
"Med10",695.854222010255,0.0495653485165811,0.0625389128465402,0.931135755270191,0.627778502574493,0.828617577470443
"A830019L24Rik",26.6023157838558,-0.125399424509177,0.244850555070642,0.930494665004517,0.627979766173304,NA
"BC049352",9.0632070958135,0.190497400420109,0.460217742369613,0.930407826980911,0.628007033026129,NA
"Sox4",693.976315403858,-0.0688845318701976,0.0740378006016038,0.930122640946763,0.628096588828576,0.828958754737885
"Saa1",0.647051221905379,-0.537427889964246,2.06056947313525,0.929782745596427,0.628203341454552,NA
"Camta2",11005.4731537545,-0.0281518435808178,0.0425303265666153,0.929410700723281,0.628320212240749,0.829175207500175
"Mir3058",2.31485674675727,-0.0991223007240415,0.793989715349847,0.929205316894226,0.62838473895941,NA
"Ppl",6.43741522123164,-0.0326508153844128,0.627389411489259,0.929159914670038,0.628399004153725,NA
"1810062G17Rik",1.82517894226093,-0.985760010342702,1.03863238221074,0.92915250028345,0.628401333754617,NA
"Sohlh1",0.387864325693536,1.9110510930432,2.77369817535272,0.929143628922937,0.628404121148188,NA
"Slc12a2",3573.34573761223,0.038727023179874,0.0446451711282734,0.928737420432356,0.628531765655084,0.829375692289459
"Zfhx3",147.450730130176,0.0679697201476824,0.121122185984883,0.928167617207237,0.628710860879711,0.829507175455465
"Stk32c",4261.40296876845,0.0381302843761081,0.0396082164404497,0.927857139675154,0.628808468754018,0.829507175455465
"Agbl4",368.184451894831,-0.0650316096779774,0.0776114232674804,0.927851201203481,0.62881033583743,0.829507175455465
"4930579G18Rik",1.94658029402544,0.617186925550241,0.977226419499997,0.927471688386234,0.628929667950122,NA
"Car4",1339.86184151374,0.00409861376593925,0.066521346260836,0.927070585266051,0.62905581342513,0.829690836182544
"Meox1",41.9664769069559,-0.190444784180951,0.246062435283636,0.927029068647528,0.629068871695782,0.829690836182544
"Aqp6",20.131465772361,0.297132361379341,0.324192587297336,0.926751971086844,0.629156034458714,NA
"Ajuba",56.2481765882245,-0.0672726471283361,0.16813940079725,0.926579542025422,0.629210279189277,0.829733720392556
"BC049762",2.93891210558196,0.0243739115970751,0.709610751891898,0.92655655992229,0.629217509518583,NA
"Snhg12",277.563553599532,-0.109493437089808,0.113882755493059,0.926546406640284,0.6292207038381,0.829733720392556
"Neurog2",26.9388086910203,-0.322546060872231,0.339445522666017,0.926529127494121,0.629226140059838,NA
"Per2",1448.26483081769,-0.122357783907975,0.177725505103295,0.926170821891844,0.629338877783718,0.829792900604994
"Eva1c",34.6210786195168,0.193421214130505,0.218333826093426,0.926024544230899,0.629384908576508,0.829792900604994
"1700112H15Rik",0.304713914853128,-1.79396872664643,2.61715706483223,0.92584132438644,0.629442569120134,NA
"Mrpl19",1029.82753180673,0.0454979710779222,0.0473265662602055,0.925683538249928,0.629492229734616,0.829855728070999
"Hpgds",152.999879758732,-0.0245544742055422,0.109470661109508,0.925463381245862,0.629561527110312,0.829868421860508
"Pygm",1191.00694244185,-0.12388219048742,0.148130887141649,0.92452646802451,0.629856518459444,0.83004277433521
"Fhod1",74.8173127498876,0.0357644813241139,0.166589895016369,0.92434285932697,0.629914344681248,0.83004277433521
"Tmem206",327.325510747537,0.0443528972975566,0.0876286752447452,0.924333172083635,0.629917395755406,0.83004277433521
"Arhgap12",1332.51294007444,0.0226966667713667,0.0579578583491945,0.924285154042195,0.629932519636766,0.83004277433521
"Cryba1",0.327345575691628,0.656334974833961,2.89321103797705,0.924208318287238,0.629956720772,NA
"Cstad",33.3764376084606,0.19357091602925,0.21029785201976,0.92397482493746,0.63003027041773,0.83009293302101
"Papolb",10.0572816938345,0.120968550794987,0.441061105292554,0.923439051732799,0.63019906969476,NA
"Tmtc4",678.375862508772,0.0224223794830613,0.0622325846730013,0.923333605532775,0.630232296619244,0.830270730114077
"Fbn2",204.730814504122,-0.100455962746985,0.105287436978241,0.923167596521523,0.630284610910586,0.830270730114077
"Nxpe4",321.984673169413,-0.0653675723487101,0.0916593866976901,0.922957675698541,0.630350769314649,0.83027924042316
"C9",0.25354767119042,-2.06032867377823,3.6557411694535,0.922825298215281,0.630392492819654,NA
"Tpcn1",1537.60604315657,-0.0429441384142404,0.0517865721004373,0.922745771478503,0.630417559846947,0.830288581662058
"Crabp1",8.95128486656222,0.40879857792989,0.478167326388405,0.921798620832277,0.630716180750712,NA
"Ufsp2",1471.64105167743,0.0456382356785016,0.0659934552829134,0.92174184971833,0.630734084234894,0.83041320018324
"Ccdc84",200.024446157172,-0.038847695592429,0.101141385738138,0.921725751728104,0.630739161030887,0.83041320018324
"Gm9047",0.290568823199027,1.01418850490281,2.66098403458198,0.921647468271061,0.630763849735072,NA
"Mettl7a1",532.672728850744,0.0246187523786798,0.0922505327062716,0.921535037092838,0.630799309493161,0.83041320018324
"Iqsec3",5908.93208930781,-0.0274935102124808,0.0496721363499966,0.921507150693742,0.630808104915126,0.83041320018324
"Ggnbp2os",54.4597181190255,0.12439338416708,0.163506576388951,0.921498867200057,0.630810717568013,0.83041320018324
"Plod3",913.414735854768,-0.0288108567468955,0.0575210669814245,0.921246141919255,0.630890433512331,0.830439537127532
"Parp12",164.704530730867,-0.108929973392932,0.113619956099778,0.920835234585354,0.631020065581576,0.830531567342534
"Hmga1",10.1791385495653,0.329303162047789,0.352530626965018,0.920311896856305,0.631185205490673,NA
"Oxr1",11811.0307335855,-0.0320597583699931,0.0372808515883754,0.92007491093409,0.631260000925958,0.830768744594835
"Mep1b",0.499745913431936,-1.70838067541827,2.33221476653501,0.919810444885321,0.631343479864268,NA
"Mir3097",0.387647470482837,-0.425668372991561,2.33369891298624,0.919649880187166,0.631394167636546,NA
"Sass6",251.857838986884,-0.0442274833548167,0.0965253465046317,0.918984800649724,0.631604166221528,0.831143035652287
"Fam72a",46.0659802618244,0.165034570901873,0.193508849915092,0.918458380419764,0.631770432707292,0.83125816831493
"Txndc11",920.91492926804,-0.0542045696062594,0.0568950948730455,0.918286759284285,0.631824647612876,0.83125816831493
"Prex1",6023.34580777891,0.0308999170991439,0.0404470475661902,0.918140155839296,0.631870963145344,0.83125816831493
"G6pd2",0.316515471544321,1.94933908698391,2.88744091998101,0.917997651362018,0.631915986970004,NA
"Luc7l",3922.28910146169,-0.0293307620468022,0.035213093079066,0.917823696287996,0.631970951856469,0.831311075231228
"Ptpru",1678.74817652099,-0.0606734203748905,0.0671696649737431,0.917237497952442,0.632156209164573,0.831476126069688
"Park7",2035.43289601701,0.0455598769515398,0.0498451908655584,0.916813796755093,0.632290146022741,0.831573650201823
"Cd22",2.35822524803478,-0.480843885551487,0.939296640840146,0.916502524305685,0.63238856093225,NA
"Rassf9",28.9160599071428,-0.128573481634119,0.253350626753868,0.915756120200342,0.632624613686222,0.831906435992865
"Zswim5",513.857823027111,-0.0613641129671364,0.0682623833901749,0.915635366047411,0.632662810864002,0.831906435992865
"Fut7",3.849317443906,0.691951193735199,0.775945656327181,0.915375658624441,0.632744969812318,NA
"Htr1f",124.506567150178,-0.123326294092205,0.14069705890426,0.91513037801937,0.632822574605484,0.832037849084238
"Aqp2",2.18208890810615,0.838933984952843,1.05282795297643,0.915088678247741,0.632835769021455,NA
"Ccdc36",18.4221338295488,0.263972281317839,0.325916421200489,0.914462545731055,0.633033919563315,NA
"Mir5106",0.214451777157751,-1.81732685631474,3.21587707045038,0.914441720633548,0.633040511094182,NA
"Tspan15",740.600211839177,0.0553728957706359,0.0605196598878484,0.914250101629932,0.633101165295752,0.832233441620212
"Zfp712",289.253321965349,-0.0203855678176762,0.0805895764932339,0.914233089012782,0.633106550672528,0.832233441620212
"Acad11",1065.99415357488,0.0553589128942513,0.06062286445521,0.914093145737922,0.633150851724437,0.832233441620212
"Elf5",20.6237682993751,-0.111536593296374,0.291716499541248,0.913927941492176,0.633203153488977,NA
"Wdr1",6013.06396943172,0.0278913316072095,0.0292517463415176,0.913653607099889,0.633290014147211,0.83227952177664
"Brd3",2112.93513766006,-0.0322250027361241,0.0414459060419872,0.913604409888535,0.633305592390148,0.83227952177664
"Ms4a8a",0.607231339978935,1.06724257246896,1.77851956782506,0.913407257265874,0.633368024396499,NA
"Slc29a2",434.605862078288,0.0582215400185401,0.0614529475046604,0.913070729077418,0.633474606460153,0.832392684270839
"Dcaf12l1",1876.23959017104,-0.00751779146535693,0.0458162257079818,0.912954565556845,0.633511400848924,0.832392684270839
"Vamp2",34909.4881853001,0.0276932909513587,0.0310442968822797,0.912679276320432,0.633598606285365,0.832428624241154
"Gramd1a",3381.89448434577,-0.0289521692470253,0.0358256951338199,0.912100833925933,0.633781882935319,0.832526619157686
"Srsf4",2037.95044368254,0.0455522664349249,0.0477487292086047,0.911989938334273,0.633817025718051,0.832526619157686
"Pias3",556.851821985884,-0.0775647818965996,0.0816570065436531,0.911863661124983,0.633857045304032,0.832526619157686
"Fank1",135.883562828007,-0.0784980470099974,0.125833091420773,0.911688274413677,0.63391263279263,0.832526619157686
"4930419G24Rik",0.741112030639264,-0.728836998538135,1.73956688429323,0.911595337651477,0.633942090370853,NA
"Matk",4731.73611107265,0.0418755325677692,0.0446343990584794,0.911284827637076,0.63404052069536,0.832528260184284
"Stoml1",2076.10502421178,-0.040432756461818,0.0450709360331097,0.911054988957517,0.634113388400266,0.832528260184284
"Abcc12",7.06143863084496,-0.211278976966462,0.477931058725176,0.910902133243439,0.634161854179705,NA
"Imp4",548.841271104069,0.0520334186222239,0.0606413789814738,0.910734570142608,0.634214987468827,0.832528260184284
"Spice1",468.898392122568,0.052957077223342,0.0736337605180535,0.910641905063358,0.634244372940611,0.832528260184284
"A830082N09Rik",880.533701072512,-0.0440945725019913,0.0527691534017402,0.910503221559622,0.63428835408139,0.832528260184284
"Six3",16.8867572582071,0.981618043147827,1.01932631801925,0.910423914817756,0.634313506251454,NA
"Fxyd2",111.220952293456,-0.23932758093213,0.283371110615246,0.910401437231741,0.634320635209713,0.832528260184284
"Ankrd13b",3259.10189827164,0.036163325276791,0.0403203494938662,0.910362766978608,0.634332899998049,0.832528260184284
"Snord42b",17.6439960856188,-0.168185734919409,0.254613183979762,0.910345429732388,0.634338398814719,NA
"Havcr2",72.004567301212,-0.152121062103906,0.167118556224558,0.910012835850523,0.634443896121654,0.832595367735418
"Pcbd2",87.0236436700474,-0.0955547447837708,0.166692685419825,0.909587312064701,0.63457889596684,0.832611762261532
"Gm3258",2.15167161258441,-0.842244403156693,0.883603244969739,0.909526898149394,0.634598064954196,NA
"Impdh1",2417.61246619267,0.0296353043513024,0.0498148207556825,0.909442377945538,0.634624883699782,0.832611762261532
"Wdr62",41.3218792113572,-0.00872434141283345,0.207696358019197,0.909407390059954,0.634635985888302,0.832611762261532
"Ube2t",60.244213330823,-0.0839819860275971,0.16779192878345,0.909080517451116,0.634739716924964,0.832669306073609
"4930568G15Rik",2.47519855030217,0.833871729360223,0.876454940679003,0.908884267226725,0.63480200388681,NA
"Mir325",0.250122439712678,1.74982949047279,2.78003262904248,0.908769165336768,0.634838538393296,NA
"Trp63",30.5224410445835,0.12369369708215,0.222157093601734,0.908527079863291,0.634915385638177,0.832821199986396
"Tg",13.1507849683541,-0.0293480562119052,0.320290325908075,0.908309584143979,0.634984435081849,NA
"Olfr1213",0.442110471096038,2.07339003946379,2.99298745062117,0.908165717480124,0.635030113270859,NA
"1110007C09Rik",214.459474499608,0.0422187551673023,0.0955357883127937,0.908037131443393,0.6350709425861,0.832946687050875
"Siglecf",18.5131729949188,0.0303728507385013,0.352810756234219,0.9079600342925,0.635095424138105,NA
"Ucp3",56.2366147493283,0.0907208025785715,0.182800510026789,0.907835910683332,0.635134840529324,0.832951943619221
"Zfp282",1170.48343004832,-0.036575526352015,0.0535125442134176,0.907560503545312,0.635222306885744,0.832988105239197
"Tas1r1",7.73013679213195,-0.396179226945394,0.418986978238196,0.906920020577104,0.635425763996002,NA
"Mir423",0.533952337839643,-1.17012672484848,1.51166797307085,0.906705379679735,0.635493961833545,NA
"Rnf115",2544.74241060584,0.0420580498319911,0.0443570708836996,0.906629628141502,0.635518032111956,0.833275544433262
"Bsdc1",2164.14585118023,0.0285264893381141,0.0342521423052011,0.906493373161481,0.635561329835206,0.833275544433262
"Gm15417",64.6850000164957,0.154616160604599,0.172056005023548,0.906283131074929,0.635628144217001,0.833284591362999
"Rab17",0.861014502981778,-0.903639580267263,1.45182399195526,0.906062194576613,0.635698364823711,NA
"Aoc3",35.7936704507631,0.250254806973367,0.263507324163574,0.905987139389509,0.635722221501207,0.833289904616616
"Zap70",34.7959413257107,0.0982681632882303,0.213949529775322,0.905387193533386,0.635912949562622,0.833289904616616
"Rabgap1",4607.21464138898,-0.027684353129864,0.0292510147988278,0.905374517473206,0.635916980010803,0.833289904616616
"Dnajc25",104.313274484543,-0.108663031231659,0.129850447742537,0.90520871821974,0.635969699476261,0.833289904616616
"Rhobtb1",226.893622891307,0.0969737789262212,0.114200450931026,0.904807685108494,0.636097234715917,0.833289904616616
"Klhl40",176.558868155072,0.0197473194324332,0.152085825077131,0.904558788260061,0.636176400940379,0.833289904616616
