"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem176b",877.06382320664,0.180865139659388,0.0553880887962222,11.8948505195701,0.00261255852563534,0.0244025950131204
"Ndufs7",1891.12401058774,0.152199890864893,0.0455518434897869,11.8902033565135,0.00261863607647518,0.0244429466789374
"Ciart",375.171939414702,-0.408293606707253,0.129438854526486,11.8874618407237,0.00262222805385405,0.024460058868546
"Isca1",6194.21230384512,0.092398846050242,0.0358961416424287,11.8810315374346,0.00263067248247885,0.0245223812910964
"Lcmt1",1830.33107568289,0.131517021272261,0.0386046844164545,11.86597918106,0.0026505460846611,0.024691088376066
"Rap1gap2",12740.2863149722,-0.0976221853530442,0.0283643200030103,11.862252179386,0.00265548998455856,0.0247205854787419
"Faah",3408.50622422138,-0.126950503644297,0.037733697611528,11.856069815498,0.0026637112874763,0.0247805328335923
"Abcc8",1175.98985366392,-0.230620744159603,0.0669736735487924,11.8546102949417,0.00266565586761881,0.0247820466623278
"Stk17b",482.767421370784,0.201556309083649,0.0700324859559921,11.8521757174694,0.0026689027162561,0.024795657299726
"Scaper",1521.28991027119,-0.172656532823038,0.0507636104893097,11.8491540992643,0.00267293796625228,0.0248165695825345
"Apip",352.27740702208,0.234312829306519,0.0691652673676496,11.8365596655702,0.00268982314526301,0.0249566779882041
"Ppp1r8",1178.71894146672,0.131122219631091,0.0381705081903385,11.8349591611333,0.00269197654371825,0.0249600065133556
"Bloc1s2",866.225408164011,0.156309770812397,0.0596348085223177,11.8167016770733,0.00271666341172386,0.0251621602679275
"Fus",4872.96372094652,-0.138457891517034,0.0404627548367958,11.8161613008681,0.00271739752102582,0.0251621602679275
"Hip1",2503.33941765513,-0.157602703312583,0.0459144098468232,11.8112874056376,0.00272402775191573,0.0252067717722182
"Hecw1",6262.87257750545,-0.148065703558905,0.0439437393023328,11.8081097104107,0.0027283592570479,0.0252300668530733
"Kcnc2",5389.7407319994,-0.0976348300500285,0.0287652260098656,11.7989272195978,0.00274091462428505,0.0253192364857808
"Emc2",1876.3555408253,0.157815416689943,0.0463917252533992,11.7983958430375,0.00274164294992709,0.0253192364857808
"Snx3",4182.02747880616,0.10794732201034,0.0352753648483374,11.7945157313715,0.00274696705318302,0.025341185603003
"Zfp868",600.673058636281,0.245588827357713,0.0786455681036661,11.7935285518737,0.002748323262639,0.025341185603003
"BC017158",495.617571274136,-0.0208907067572191,0.0550598604625471,11.7926827034752,0.00274948584087802,0.025341185603003
"Tubgcp6",1412.26151942875,-0.186019833943407,0.0566803976107697,11.7865413603603,0.00275794158460903,0.0254022858004917
"Aamp",4151.47039411579,0.0988455512451292,0.031711154920335,11.7773745585663,0.00277061134966798,0.0255020930848327
"Mettl9",1731.14397951704,0.138561528965874,0.0404106314871863,11.771794653495,0.00277835201685426,0.0255564284724928
"Rbm41",576.612113134713,0.248648528467483,0.0724904380599079,11.7698209133966,0.00278109524262684,0.0255647538892624
"Stx4a",981.31654926602,0.140271594191779,0.0468409010314862,11.7615777205631,0.00279258144930751,0.0256389013340248
"Zfp286",554.820820595024,0.232220758483809,0.068921330962775,11.7613865454381,0.00279284839811962,0.0256389013340248
"Zfp27",847.554025868282,0.189245420004091,0.0640380897877536,11.7524177862367,0.00280540071414368,0.02573714586564
"Ctss",1406.94361777555,0.159118682769353,0.0565854284884052,11.7504747866769,0.00280812748463398,0.0257451793383582
"Abce1",4220.35946544053,0.13866739743338,0.040529829803861,11.7481674306687,0.0028113690290355,0.025757918613851
"Galnt18",1486.67601055004,0.198184318577276,0.057823284199096,11.7460343019828,0.00281436913461508,0.0257684304965283
"Myt1l",10349.7783325681,-0.133185686175001,0.0388801147878761,11.7307661177583,0.00283593650673502,0.0259488190366255
"Ehbp1",2522.63389867787,-0.105017478396652,0.0307057448862636,11.7208615798587,0.00285001566014387,0.0260604982256942
"Oat",2881.8392700524,0.125736312220565,0.0421011619856805,11.7192266284009,0.00285234643131772,0.02606467422258
"Ptchd4",257.95714759182,-0.393696070488987,0.118668717757567,11.7132220639146,0.00286092284832991,0.0261045977327933
"Gaa",8977.56725613482,-0.140478752347222,0.0426645398066997,11.7130323865054,0.00286119418741328,0.0261045977327933
"Hook1",3139.00441507432,-0.131313094128554,0.0401194877618242,11.7122272518184,0.00286234624263085,0.0261045977327933
"Ssr2",2116.99430318953,0.123692085883499,0.0361695450726732,11.6954190086288,0.00288650311496495,0.0263076574855391
"Clstn3",18464.865690126,-0.116926206315069,0.0341967297936235,11.6926592478043,0.00289048889338949,0.0263267318462744
"Rpl13a",4995.27443150916,0.198112938311363,0.0600587357943382,11.6901075965059,0.00289417900672857,0.0263430900690975
"Zfp930",439.017789454543,0.262956385106433,0.0782654961069577,11.6855635275542,0.00290076215695135,0.0263857423668276
"Unc5d",2682.31740572102,-0.159169994485625,0.0533137196404186,11.6842236865243,0.00290270608809618,0.0263861674988508
"Cyb5r4",1526.19868317435,0.253577691623812,0.0824202384049281,11.6819344098633,0.00290603053903085,0.0263991330743573
"Bmp3",561.104606412538,-0.247386425569009,0.0734022164947625,11.6788281188109,0.00291054753422889,0.0264229080326733
"Cep19",2397.09312011669,0.153549496561127,0.0465421096579563,11.6666319299424,0.00292835055502947,0.0265671882057076
"Bpnt1",2095.45849491282,-0.0796147829847321,0.0503527353267407,11.6575741160759,0.00294164285924553,0.0266703838894308
"Faim2",18538.3545771878,-0.0931888485105646,0.0273321673396112,11.6511778137698,0.00295106573761076,0.0267383858493097
"Ndufa6",1584.10333109708,0.18796230363304,0.0555388420205766,11.6447497866952,0.00296056576126546,0.0267922591997751
"Igfbp2",1162.03825215993,0.192288171513833,0.0589820347836203,11.6445480372097,0.00296086442263836,0.0267922591997751
"Pcdhga11",528.892542491963,-0.298707237493259,0.087758430175549,11.635810178609,0.0029738285289798,0.02689207228937
"Pcdhb2",133.015519902808,-0.8256551621613,0.249153289165036,11.6274010742769,0.00298635846909724,0.0269730309824113
"Pex7",764.834882997862,0.185001709218738,0.0549969394722624,11.6271991247735,0.00298666003112693,0.0269730309824113
"Esyt2",1921.73504888514,-0.120414679817782,0.0459756743558161,11.6245115284651,0.00299067619721802,0.0269917745301157
"Cckbr",2604.70920972126,-0.206896120164118,0.0607207919854713,11.6113495407621,0.00301042272350004,0.027152373046977
"Scoc",4505.22709772668,0.242761059686114,0.0925997568374298,11.6087525774149,0.00301433424120378,0.0271572876166818
"Wdr48",3111.61152881877,-0.0818951036026047,0.0252836110757568,11.6083952213193,0.00301487288468196,0.0271572876166818
"Mrpl20",1472.52782341691,0.214858378806775,0.0643315869411771,11.6019330177371,0.00302463000048807,0.0272100838527058
"Bpgm",1998.591422575,0.132868164313898,0.0442150568675266,11.60192181697,0.00302464693962346,0.0272100838527058
"Atrx",9868.78223316586,-0.153224239263223,0.0458076954766761,11.5915911943653,0.00304031060166563,0.0273333159973921
"Pigl",178.526985794053,-0.247923615044055,0.0907206509081958,11.5876415135325,0.00304632066242237,0.0273696561840894
"Nudt2",355.661217544655,0.257403819737786,0.0758934673781398,11.585525053862,0.00304954607614857,0.027380946950984
"Pwp1",747.197717410381,0.20947646536146,0.0629135565728188,11.5599880536374,0.00308873385774904,0.0277149099958539
"Sfmbt2",206.674561964029,-0.375524590166424,0.125914283854732,11.5571408916073,0.00309313405190269,0.0277364979973324
"Strap",4317.91612539634,0.102501213375898,0.0313321659532271,11.5543899691443,0.00309739146515715,0.0277567786710088
"Tmem161b",823.270303292615,0.182502141763993,0.0572103032570052,11.5451785449079,0.00311169006089505,0.0278669577378804
"Abcc4",237.234781951382,-0.269891885869611,0.0807373369703178,11.5436287850753,0.0031141021814602,0.0278706133460415
"Tmem50a",2707.11673483481,0.124194148561449,0.0376159343934159,11.5374607585429,0.00312372093846351,0.027938720779518
"Mapkbp1",2992.27475587389,-0.173855109978055,0.0538009984398841,11.5350092902282,0.00312755213745176,0.0279550097221588
"Pcdhga10",190.728136832749,-0.319437493693327,0.0970952457759678,11.5299167251916,0.003135525916223,0.028008281594624
"Sntb1",46.2121231965198,-0.584824659179535,0.186037991876528,11.5157650962983,0.00315779099468506,0.0281890610745057
"Pcdha10",106.983753354425,-0.460096213102655,0.137677884576142,11.5032912954253,0.00317754736794298,0.0283472282189551
"Crym",1639.28706494026,-0.177576561888805,0.0623778121105425,11.500877135224,0.00318138523798195,0.028363273006316
"Saraf",7786.91003283402,0.115688869653693,0.0351753415528859,11.4965370318021,0.00318829650465168,0.0284066801964738
"Xrcc6",490.84340381719,0.239710451890104,0.0707538035617929,11.4807690691752,0.0032135323233622,0.0286062492228898
"Tnfrsf11b",81.1121252728062,0.461526211499937,0.137715443362414,11.4793125489685,0.00321587346312007,0.0286062492228898
"Gng5",468.041718136114,0.159127785061064,0.0656301542012614,11.4786953055011,0.00321686610473106,0.0286062492228898
"Dnajc8",2544.72008002044,0.124740957691119,0.0401913864430392,11.475085772003,0.0032226770398271,0.0286325765500384
"Sptssa",634.54521609205,0.159196236899035,0.0569997798267293,11.4742995714726,0.00322394412405523,0.0286325765500384
"Araf",5467.50847603277,0.0965958755199028,0.0288950015273736,11.4715324791494,0.00322840768663377,0.0286539209353557
"Tbr1",5543.31491068928,-0.138015058383741,0.0415430065320974,11.4582908748369,0.00324985325028488,0.0288258667123482
"Rps14",4732.2675290387,0.174711584791469,0.054660103632026,11.4523397503896,0.00325953779218175,0.0288794454034144
"Rnf144b",1115.12660709193,-0.198973403957746,0.0589296303413011,11.4520275268204,0.00326004668416455,0.0288794454034144
"Tspan6",675.847539452306,0.161770676444427,0.0638522899276224,11.4450655579595,0.0032714146302572,0.0289556969583018
"Mrpl15",859.445019747028,0.15417953429196,0.0499288387423581,11.4442076566743,0.00327281820667604,0.0289556969583018
"Nmt2",3915.05756469329,0.153913542211964,0.045519056453488,11.4387127017403,0.00328182256492399,0.029016902881731
"Pcdhac1",225.865454917916,-0.34553824955912,0.103607006502886,11.4371950418029,0.00328431385535169,0.0290204810039589
"Enho",1082.48799234921,0.137434833436674,0.0516361877863738,11.4348363286205,0.00328818951748908,0.0290362792439607
"Cbx3",2252.60756869187,0.129272890946007,0.0449750748326908,11.4329489975844,0.00329129393308811,0.0290452512826075
"Adarb2",904.859301822442,-0.333073020384044,0.130128577628924,11.429918450052,0.00329628492484639,0.0290549929526686
"Mypn",117.275168770904,-0.467206596837747,0.151940385828951,11.429472405006,0.00329702015260985,0.0290549929526686
"Dynlrb1",3345.77107965,0.18785496712458,0.0555949037587195,11.4284748297572,0.00329866507565888,0.0290549929526686
"Cox7a2l",3383.44470927889,0.151452315539252,0.0515398102576112,11.4252507035118,0.00330398702048457,0.0290834503043667
"Rpl27a",4700.57078848773,0.158159274041604,0.0508439733373442,11.4196126350432,0.00331331421366647,0.0291471056822728
"Man2a1",1222.57852242805,-0.154168186009609,0.0456409500935869,11.4086216062244,0.00333157270361642,0.0292891992173812
"2810428I15Rik",783.803603980374,0.194979636584319,0.0582369860614747,11.3851776097292,0.0033708551777559,0.0296158267923114
"Gatsl2",4386.5563474147,-0.160819476648819,0.0477161324228676,11.381905507364,0.00337637458313956,0.0296455919837784
"Farsb",2180.81420662972,0.15856172226912,0.050489966569513,11.3771363912858,0.00338443535115984,0.0296976194725117
"Rxfp1",359.669838815162,-0.276147940649751,0.087370490424122,11.3710613465333,0.00339473127840833,0.0297691819798885
"Thbd",607.874897968372,0.443494760031529,0.13151461941109,11.3684736766633,0.00339912634296233,0.0297848146720439
"Hdac6",1861.36469694466,-0.125269246522937,0.0385195661533185,11.3674908828648,0.00340079707356958,0.0297848146720439
"Kdm4a",1835.18278516886,-0.173858900734073,0.0516116831388276,11.3662069755212,0.00340298092863004,0.0297851848680847
"Phb",1749.80157742828,0.132820124088003,0.0423327598133345,11.3578636355986,0.00341720669391692,0.0298908872320733
"Mettl23",447.115788323146,0.235722373589196,0.0699763123388774,11.3544849230074,0.00342298445253105,0.0299226070181029
"Ccdc91",1477.92493598132,0.16429721438174,0.0495611610812086,11.3476999003317,0.00343461668618131,0.0300054327081719
"March7",1510.6900568187,-0.147288019681959,0.0439258632942243,11.3360837654345,0.00345462321494805,0.030161267842748
"Ints1",3566.64397859573,-0.120783928267151,0.0384488637223615,11.3335516556977,0.00345899972735559,0.0301805321255091
"Mageh1",814.786463273261,0.10967577330846,0.0464494704839419,11.3298081295518,0.00346548021839454,0.0302181184184522
"Dmxl1",3339.01966656948,-0.132310249963639,0.0434632127280184,11.3281716623648,0.00346831695112351,0.0302239048597906
"Thsd7b",386.421905792773,-0.154622974342459,0.0732017633200579,11.3201871439759,0.00348219104742789,0.0303258065670802
"Atrnl1",6352.84970601986,-0.110630014810937,0.0344368739177175,11.3128344790253,0.00349501629996209,0.0304184522527364
"Cyfip1",2752.58586635486,-0.107719039009286,0.0336864388653875,11.3108886724805,0.00349841826738164,0.0304290189260436
"Ube2v2",2147.13132369526,0.13736654422481,0.0419143919285789,11.3065743403853,0.00350597308205366,0.0304756710157515
"Tmem63c",1938.31410047085,-0.143929057104629,0.0470824594087802,11.2962580389771,0.00352410414074161,0.0306141414050183
"Hecw2",3271.42024753788,-0.354134935330389,0.10995083607256,11.2883060485458,0.00353814385436615,0.0307169193049466
"Klhl15",215.394530623426,-0.354111187403993,0.107114610390987,11.2866758874146,0.00354102890227362,0.0307227885045673
"Dhx57",2331.2725729238,-0.0970562464635192,0.0331057138083752,11.2678089796396,0.00357459108992096,0.0309946464330553
"Cpq",152.383752067835,0.355975190453825,0.108148824319808,11.2636823095276,0.0035819742834092,0.0310266901504378
"Pcdhga12",409.761772351084,-0.318236707916195,0.0948039679561503,11.2627019267536,0.00358373056677371,0.0310266901504378
"Tusc2",2810.84742076563,0.107302556458649,0.0320023223851216,11.2620051994335,0.00358497922575162,0.0310266901504378
"Pex6",1781.77091952278,0.178397760359071,0.0532632071884929,11.2533099749484,0.00360059925563558,0.031118809944468
"Emc4",3002.03444116686,0.130698379178815,0.0391317614568527,11.2533034395495,0.00360061102133098,0.031118809944468
"Sec31a",3523.2524996517,-0.125693586008354,0.0389000067454164,11.2523457128228,0.00360233563492907,0.031118809944468
"Mex3c",1715.4011133591,0.155315012835761,0.0469400227251972,11.2489043231256,0.00360853949124008,0.0311365278605881
"Plekho2",408.206106095277,0.274278040371817,0.0865477865902682,11.2487243795973,0.00360886417250993,0.0311365278605881
"Ppp1r3c",1355.31023795945,0.195147417064653,0.0587813908693158,11.2468154412339,0.00361231036652487,0.0311404899274557
"Nomo1",4477.15315749625,-0.121532848657571,0.0362457716687738,11.2459900478779,0.00361380146267713,0.0311404899274557
"Arl6ip4",873.186002399401,0.170580288084398,0.0514126461037494,11.2436937214695,0.00361795307945456,0.0311569606371852
"Asxl1",1982.37443090076,-0.140984442356563,0.0420877673837247,11.2343354437084,0.00363492165257216,0.0312837192722609
"Alad",1009.15102479112,0.0403857830241041,0.0807410844657451,11.2299785308453,0.00364284880236465,0.0313325548195965
"Tekt5",108.764469393393,-0.377485074838145,0.134367566027169,11.2254653321195,0.00365107853476331,0.0313839309403512
"Serpinh1",839.989169847571,0.31136700328969,0.100206903793473,11.2214349891864,0.00365844350239259,0.0314111686988117
"Adrbk2",4065.70291580975,-0.11632462803423,0.0374264276895254,11.2212596463347,0.00365876425741119,0.0314111686988117
"Tipin",326.863596810208,0.105651452674464,0.0869168261739961,11.2182051845317,0.00366435630433288,0.0314397701916482
"Arf3",39271.2692601702,-0.100798612540948,0.0301143773738677,11.2120587602077,0.00367563497068373,0.0315170969002894
"Sugp2",3210.28935953078,-0.116094446604893,0.0394658661896944,11.2059505916943,0.00368687782916066,0.0315940214713287
"Gosr2",3480.42034684781,0.112969676678835,0.0350694424085168,11.2014090098052,0.00369525947082512,0.0316317476707214
"Nagk",817.751312742284,-0.122330767011067,0.0497480280902324,11.2011007759507,0.00369582901674735,0.0316317476707214
"Fbxo7",615.186457617822,-0.157403871951215,0.0485703565474407,11.1937328489035,0.00370946942599279,0.0317197699161542
"Ralgapa2",1117.55437122855,-0.173021334777955,0.0567116901224599,11.1930830434792,0.00371067483848022,0.0317197699161542
"Acot13",1038.70505085053,0.169764938380816,0.0510377069228473,11.1838817606322,0.00372778565303183,0.0318464636746724
"Cox6c",4276.06459511506,0.212120874688989,0.0663851968330009,11.1825380632529,0.00373029100245184,0.0318476345984174
"Tspyl3",1398.61331527645,-0.0735285154335732,0.0384005757038385,11.181352731949,0.00373250247306733,0.0318476345984174
"Rinl",83.6665065310215,0.388988960123041,0.134067108924681,11.1714105791023,0.0037511032226808,0.031986722023939
"Rpf1",342.592102353752,0.206533520156764,0.0741517425929352,11.166394648463,0.00376052266635542,0.0320473953698966
"Daam1",3501.38092763552,-0.103172391107425,0.0334826571129385,11.1483215673207,0.00379465878592003,0.0323185023849209
"Galnt12",46.1303331127595,0.507514232602215,0.152509743016398,11.1447367721269,0.00380146642238202,0.0323566676881819
"Cdc34",1299.57578307943,0.115550957782793,0.0376952042002189,11.1423115104953,0.00380607899381894,0.0323761141565956
"Slc13a3",620.159629103837,0.280924484176559,0.0852211957702467,11.139146471904,0.00381210695569241,0.0324075694008374
"Gltscr1l",2040.00053181231,-0.185563511175962,0.0581000522879538,11.1300892231221,0.00382940970548926,0.0325347771435214
"Zfp410",833.154246098964,0.146612660458804,0.0501345582845539,11.1245426715488,0.00384004445443249,0.0326052126204194
"Ywhag",44838.7525787443,-0.0982521728402082,0.0294586219954295,11.1228425491665,0.00384331011500437,0.0326130305548998
"Dpp8",8366.11274425211,-0.114572659717796,0.0361166422866622,11.1163144511058,0.00385587536329597,0.0326997039955612
"Csmd2",2938.3540947277,-0.217678360798359,0.0661749792300856,11.1043761278805,0.00387896053752035,0.0328754315392035
"Baalc",6341.7430962322,0.113934611745162,0.0379417306333469,11.1031001920057,0.00388143597951594,0.0328763773465942
"Pxdn",1230.69142636494,-0.253276024909869,0.0785609110797369,11.0985257819925,0.00389032377955694,0.0329316026330358
"Desi1",4523.02944917439,0.126655672071387,0.0384874974033238,11.0966867752362,0.0038939025905266,0.0329418474629221
"Sparc",8029.07801001017,0.145745448837065,0.0437578961630117,11.0954339345757,0.00389634257442134,0.0329424513830103
"Psmb7",2991.89464863612,0.199448053502799,0.0599351587225365,11.0940763303942,0.00389898831777365,0.0329447931492077
"Vhl",2311.94140287691,0.0786442607501648,0.0339246603952696,11.0771707838411,0.00393208526546634,0.0332042755750491
"Zfhx2os",69.3276622359908,-0.530439844975527,0.167642841164783,11.0676306508352,0.00395088637931018,0.0333427959729648
"Cct8",5468.81781568833,0.100761096471182,0.0348541809011343,11.0662860789677,0.00395354339768695,0.0333449857944391
"Kcnj14",83.8629239744558,0.46514464492102,0.144900341879464,11.0616537911011,0.00396271098587105,0.0334020511463603
"Pigu",845.982423196922,0.150184796856977,0.0458232226794786,11.0559744883092,0.00397397969568542,0.0334767471881241
"Kcng3",62.006748907796,-0.69241701602737,0.209709447228146,11.0402596508554,0.00400532791492508,0.0337203999036186
"Psmd12",2358.96302050302,0.0875684398680714,0.0391056927241939,11.0333766569369,0.00401913598535297,0.0338161786353836
"Ano8",1811.27441847277,-0.13989329876544,0.046608862700651,11.015225800619,0.00405577738193813,0.0341038402829477
"Gba",965.990425282862,-0.173987108522237,0.0524346007696538,11.0079797581231,0.00407049820038632,0.0341916271607906
"Chrm1",7768.6328812571,-0.146026658722168,0.0442092320508312,11.0076672858586,0.00407113420896385,0.0341916271607906
"Gpatch8",2611.40361309899,-0.16483180157725,0.0513319044998867,10.9991860968238,0.00408843489504124,0.0343162055040637
"Nt5c",928.895431801008,0.206453316260228,0.0622637293455946,10.9938373065971,0.00409938361942754,0.034387350650783
"Pcsk2",19303.7986726765,-0.156134509251246,0.0489274494938874,10.9698512804414,0.00414884357490576,0.0347812636767868
"Ltn1",3081.62439309651,-0.104581831527514,0.0335432515517599,10.9622671495625,0.00416460612866919,0.0348717109287542
"Psen2",443.874367379084,-0.265070936907331,0.0810390047593847,10.9622474741784,0.00416464709898337,0.0348717109287542
"Insr",1729.03306229973,-0.204000903002773,0.0634264999626625,10.9453086230554,0.00420006905766125,0.0351471482875768
"Psmc5",3512.87397062268,0.111491232592818,0.0373876059541075,10.9412010458135,0.00420870397581215,0.035198229041248
"Plgrkt",347.160890449651,0.237884078053049,0.0751375108154648,10.9339575319823,0.00422397451494057,0.0353047100683855
"Ncapg2",233.191959035842,-0.276671787664767,0.0866920911402712,10.9322540129967,0.00422757385800067,0.0353135719021462
"Vwa8",1501.72040760854,-0.139261319950558,0.0426667047958398,10.9258411807264,0.00424115097434155,0.0354057189382607
"Oprd1",630.617520996588,-0.28802908388678,0.102386482914372,10.9224064008745,0.00424844094236647,0.0354453009156766
"Arid1a",4506.49342131344,-0.175727657125077,0.0539715145898708,10.9132260283363,0.00426798690312641,0.0355870274872195
"Psmc1",3871.90148195063,0.115493510831719,0.0365990248309871,10.9081152194816,0.00427890728280519,0.0356567061050058
"Spp1",219.348125922753,0.379780476732642,0.124879958960473,10.8947521171507,0.00430759274572435,0.0358742514416373
"Nos1ap",2609.78926532994,-0.177372286681704,0.0544163682996399,10.887605712131,0.00432301217890737,0.0359811211156456
"Slitrk3",2321.81494555393,-0.146658733150453,0.0450319601125815,10.8859225900874,0.00432665178871604,0.0359898762425016
"Akap12",1151.22326702872,-0.15494578612562,0.0524207232288574,10.8820042608447,0.0043351367208048,0.036038901083654
"Fabp7",927.940486753872,0.265758373988655,0.0847770026824136,10.8803531047103,0.00433871719237588,0.0360471198993809
"Fndc9",133.16527399286,0.448342207297135,0.138392086100868,10.8733118217702,0.00435401918065165,0.0361455499550458
"Odf2",2064.02147309073,-0.177457767873607,0.0546506012811622,10.8725112989719,0.00435576227528449,0.0361455499550458
"Bscl2",2708.49571655269,-0.112927030213063,0.0345665485798805,10.871296108007,0.00435840962094177,0.0361459517042684
"Serinc5",3667.12794021258,-0.160164218779228,0.0488892381445604,10.8665209288146,0.00436882814704164,0.0362107639267313
"Dnlz",1186.39045051594,0.136630479471728,0.048809379016598,10.8634024458153,0.00437564551877647,0.0362456687761424
"Slc25a5",6957.98828043459,0.12290070925686,0.0391865502178358,10.8621055155017,0.00437848389262777,0.0362475916539685
"Zfp507",1027.92542972982,-0.14010045012378,0.0525835566051608,10.8598847462732,0.00438334839400977,0.0362662757072503
"Crip1",42.854837653558,0.625838997852887,0.192113511290223,10.8556584857123,0.00439262077365366,0.0363213850891647
"Fmn1",1075.30610405483,-0.208888869602548,0.0669071748087717,10.8534144228238,0.00439755219837388,0.0363225239227017
"Fktn",1316.66578358758,-0.241272527461847,0.0743066376828546,10.8532190694502,0.00439798175768117,0.0363225239227017
"Trappc11",2999.1477947621,-0.0895259394020894,0.0324756592487174,10.8498605889561,0.00440537322994644,0.0363619767846262
"Szt2",1764.06608247534,-0.208598468101988,0.0643820662041867,10.837436229963,0.00443282537975719,0.036555240307462
"Nktr",4133.37131374101,-0.199967655904824,0.0620019452630198,10.83688627996,0.00443404446352375,0.036555240307462
"Slc4a3",5662.70533057165,-0.142423439148092,0.0435119324020642,10.8348645480644,0.00443852895431043,0.0365705335880033
"Abcc9",251.814582971979,-0.359006814264221,0.125835929420657,10.8297801981401,0.00444982682598563,0.0366231760605083
"Dffa",1516.76501644852,0.131493770783066,0.0432200054739006,10.8296193969826,0.00445018460902064,0.0366231760605083
"Tmem184b",2373.93575930619,-0.129916173394667,0.0402327998054318,10.82807390315,0.00445362480448318,0.0366298129986706
"Pcdhgb4",159.737396859274,-0.387668131473526,0.119955840472798,10.8216755027546,0.00446789565732419,0.03672546855914
"Brdt",580.349149857853,0.177372381420737,0.055623057607646,10.819795002728,0.00447209857186094,0.036738302975453
"Blzf1",1036.78176204502,0.126480734429689,0.0456759199182317,10.8075312390127,0.00449960519946732,0.036942449299995
"Cnot7",3575.68579852326,0.09630094271688,0.0310437810032503,10.7933785837221,0.0045315588038825,0.0371828435660164
"Sytl5",264.200738890924,-0.340773167570483,0.107442454586221,10.7869124470353,0.00454623335232414,0.0372557595017949
"Sntb2",360.542421511741,-0.357877373234914,0.119587104493177,10.7866510658335,0.00454682754111938,0.0372557595017949
"Slc12a5",22596.8179570495,-0.144965152552771,0.0478129288991869,10.7851924614384,0.00455014476191807,0.0372557595017949
"Qpctl",554.211021435432,-0.199237412520162,0.0616533943990799,10.7847462001332,0.00455116015196646,0.0372557595017949
"Lzts3",7566.77121834622,-0.117206750112418,0.0406506970362435,10.7822751708568,0.00455678665205073,0.037279875739248
"Ubtf",4766.28485396158,0.0952213317509385,0.029071601870055,10.779423316565,0.00456328893262343,0.037311124323884
"Fam160b1",1579.96663712443,-0.107639445694766,0.0358861583827966,10.7744422476807,0.00457466812513322,0.0373821881811709
"Pcdhga9",157.205688435933,-0.397824786647889,0.127091948278127,10.766092609724,0.00459380645818278,0.0375165356549654
"Pcdh7",7456.46497187117,-0.115514796185569,0.0483516661232753,10.7556542906637,0.00461784494271486,0.0376779168910357
"Stx17",1105.63847655902,-0.147549709536132,0.0467723899449236,10.755160436841,0.00461898535369686,0.0376779168910357
"Trpm7",2076.14775978425,-0.120172253902687,0.0398386613097129,10.7526744977999,0.00462473018129065,0.0377026655107799
"Dusp8",6277.75615096209,-0.134398694388327,0.0410189272975481,10.7499252598245,0.0046310917946064,0.0377324104741569
"Hhipl1",112.744243642351,-0.360913018524403,0.112338117510046,10.7387048283232,0.00465714623591616,0.0379094324962829
"Rgma",1969.74507009417,0.107665664317577,0.044591530873599,10.7382222586823,0.00465827007018604,0.0379094324962829
"Rnf4",3740.44072927698,0.118751211787059,0.0402448556868899,10.7357035794438,0.00466414010965345,0.0379350062251814
"Dync1li2",10592.348986534,-0.0802151918100896,0.0245815408471928,10.734463294827,0.0046670334373125,0.0379363536213573
"Prmt1",1832.5247678478,0.163144342601257,0.0508215340448024,10.7277506849292,0.00468272374072739,0.0380384511668482
"Nudt5",526.222568208736,0.156791445275607,0.0597137092580297,10.7267515056916,0.00468506376537323,0.0380384511668482
"Eef1g",5288.96114694394,0.0847107859689177,0.0309896343663225,10.7238466275641,0.00469187347915219,0.0380715147888265
"Nhp2",751.390999126913,0.205515061402292,0.0652623289900009,10.7192242396252,0.00470272984959896,0.038121103139685
"Ccdc124",1958.27879319816,0.189131626681959,0.0601335107039245,10.7184229566079,0.00470461433585723,0.038121103139685
"Capza2",8177.27855263384,0.110700563207372,0.0338514414548167,10.717745788477,0.00470620751300253,0.038121103139685
"Rai1",2794.85336094908,-0.176560471074568,0.054018834457537,10.7051478724272,0.00473594527672092,0.0383396547780178
"Pcdh17",2882.64050390204,-0.196348510181598,0.0602813164671559,10.6945388021567,0.00476113401304478,0.0385211470933257
"Ttc27",577.324639207848,0.0429013830240893,0.064702346742111,10.6922245731891,0.0047666463787748,0.0385433243232558
"Ap1g1",5270.72467794143,-0.0774178124225762,0.0255759610138411,10.6865736102839,0.00478013349453418,0.0386299225113198
"Ube2g1",2924.46523904221,0.124222180263652,0.0389689948362876,10.6845789519828,0.00478490323911896,0.0386460129208284
"Pdcd6",1701.73173698618,0.18022281378319,0.055826088001044,10.6774709109461,0.0048019391384452,0.0387610966555403
"Arfgap2",2433.54670160937,0.108682217422218,0.0392399615423137,10.6741045886138,0.0048100283817657,0.0388038716552189
"Wwc2",1655.88292138247,-0.132931813343467,0.0442792195978107,10.6644455899453,0.00483331459574974,0.0389687627323267
"Kcnq2",14750.6475312677,-0.125673740712775,0.0392023816731502,10.6633050617091,0.00483607164768448,0.0389687627323267
"Myg1",595.890488318506,0.154262786459721,0.0994374860414763,10.6598500585532,0.0048444331892956,0.0390063282459604
"Zfp788",1312.17212799719,0.14193680838556,0.0435439572843604,10.659061854125,0.00484634276740147,0.0390063282459604
"Camsap2",8805.65708892689,-0.0883494414824638,0.030477009771307,10.6550617828993,0.00485604532502424,0.0390618151419532
